timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
1086991408,7562769,0.2,200.0,108.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1087995519,7562769,0.2,200.0,106.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1088999476,7562769,0.2,200.0,106.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1089977656,7562769,0.2,200.0,105.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1090982454,7562769,0.2,200.0,106.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1091986724,7562769,0.2,200.0,108.799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1092991508,7562769,0.2,200.0,110.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1093995590,7562769,0.2,200.0,111.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1094974262,7562769,0.2,200.0,114.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1095978518,7562769,0.2,200.0,114.369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1096982736,7562769,0.2,200.0,117.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1097987178,7562769,0.2,200.0,115.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1098992074,7562769,0.2,200.0,119.329994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1099996207,7562769,0.2,200.0,120.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1100973695,7562769,0.2,200.0,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1101978318,7562769,0.2,200.0,137.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1102982544,7562769,0.2,200.0,136.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1103987287,7562769,0.2,200.0,139.12999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1104991489,7562769,0.2,200.0,164.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1105995687,7562769,0.2,200.0,164.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1106973745,7562769,0.2,200.0,140.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1107977670,7562769,0.2,200.0,128.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1108981963,7562769,0.2,200.0,131.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1109987301,7562769,0.2,200.0,123.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1110991654,7562769,0.2,200.0,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1111996385,7562769,0.2,200.0,114.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1112974070,7562769,0.2,200.0,113.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1113978520,7562769,0.2,200.0,114.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1114982391,7562769,0.2,200.0,111.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1115987066,7562769,0.2,200.0,108.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1116991215,7562769,0.2,200.0,108.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1117995021,7562769,0.2,200.0,102.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1118972706,7562769,0.2,200.0,106.979996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1119976678,7562769,0.2,200.0,108.829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1120980801,7562769,0.2,200.0,112.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1121985039,7562769,0.2,200.0,112.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1122989342,7562769,0.2,200.0,113.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1123993543,7562769,0.2,200.0,115.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1124971400,7562769,0.2,200.0,115.119995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1125976481,7562769,0.2,200.0,120.229996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1126981112,7562769,0.2,200.0,120.619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1127985292,7562769,0.2,200.0,117.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1128989387,7562769,0.2,200.0,120.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1129993604,7562769,0.2,200.0,137.23999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1130997144,7562769,0.2,200.0,134.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1131975496,7562769,0.2,200.0,140.87999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1132980860,7562769,0.2,200.0,171.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1133984420,7562769,0.2,200.0,151.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1134988547,7562769,0.2,200.0,135.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1135993280,7562769,0.2,200.0,130.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1136997538,7562769,0.2,200.0,127.509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1137975000,7562769,0.2,200.0,117.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1138979545,7562769,0.2,200.0,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1139983808,7562769,0.2,200.0,111.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1140988268,7562769,0.2,200.0,109.509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1141993343,7562769,0.2,200.0,108.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1142997307,7562769,0.2,200.0,107.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1143975153,7562769,0.2,200.0,108.619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1144979009,7562769,0.2,200.0,107.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1145983738,7562769,0.2,200.0,101.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1146988218,7562769,0.2,200.0,106.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1147992164,7562769,0.2,200.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1148996312,7562769,0.2,200.0,111.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1149973886,7562769,0.2,200.0,110.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1150978555,7562769,0.2,200.0,111.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1151982790,7562769,0.2,200.0,113.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1152986948,7562769,0.2,200.0,117.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1153990812,7562769,0.2,200.0,121.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1154995346,7562769,0.2,200.0,124.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1155999865,7562769,0.2,200.0,115.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1156977924,7562769,0.2,200.0,119.96999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1157982400,7562769,0.2,200.0,144.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1158986012,7562769,0.2,200.0,139.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1159990130,7562769,0.2,200.0,154.48999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1160994487,7562769,0.2,200.0,145.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1161999114,7562769,0.2,200.0,131.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1162977141,7562769,0.2,200.0,134.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1163982111,7562769,0.2,200.0,130.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1164986368,7562769,0.2,200.0,119.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1165990792,7562769,0.2,200.0,115.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1166995032,7562769,0.2,200.0,116.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1167972724,7562769,0.2,200.0,112.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1168977340,7562769,0.2,200.0,108.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1169981182,7562769,0.2,200.0,107.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1170985814,7562769,0.2,200.0,107.649994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1171990334,7562769,0.2,200.0,106.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1172994553,7562769,0.2,200.0,105.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1173972204,7562769,0.2,200.0,105.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1174976311,7562769,0.2,200.0,104.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1175980710,7562769,0.2,200.0,105.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1176984775,7562769,0.2,200.0,107.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1177989387,7562769,0.2,200.0,109.409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1178993882,7562769,0.2,200.0,111.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1179998710,7562769,0.2,200.0,115.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1180976658,7562769,0.2,200.0,115.369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1181981263,7562769,0.2,200.0,116.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1182986069,7562769,0.2,200.0,122.369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1183989770,7562769,0.2,200.0,121.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1184994281,7562769,0.2,200.0,112.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1185997680,7562769,0.2,200.0,114.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1186975115,7562769,0.2,200.0,138.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1187980314,7562769,0.2,200.0,125.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1188984417,7562769,0.2,200.0,135.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1189989349,7562769,0.2,200.0,146.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1190993254,7562769,0.2,200.0,142.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1191971485,7562769,0.2,200.0,136.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1192975373,7562769,0.2,200.0,130.59999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1193979270,7562769,0.2,200.0,122.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1194983124,7562769,0.2,200.0,120.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1195986957,7562769,0.2,200.0,114.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1196990832,7562769,0.2,200.0,113.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1197994766,7562769,0.2,200.0,110.119995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1198972261,7562769,0.2,200.0,110.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1199976130,7562769,0.2,200.0,107.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1200980860,7562769,0.2,200.0,107.979996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1201985538,7562769,0.2,200.0,106.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1202990667,7562769,0.2,200.0,106.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1203995214,7562769,0.2,200.0,104.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1204999169,7562769,0.2,200.0,99.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1205977051,7562769,0.2,200.0,107.159996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1206981084,7562769,0.2,200.0,108.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1207985324,7562769,0.2,200.0,110.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1208989765,7562769,0.2,200.0,110.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1209994415,7562769,0.2,200.0,112.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1210998335,7562769,0.2,200.0,114.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1211976537,7562769,0.2,200.0,114.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1212980974,7562769,0.2,200.0,120.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1213984848,7562769,0.2,200.0,121.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1214988817,7562769,0.2,200.0,113.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1215993695,7562769,0.2,200.0,124.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1216997947,7562769,0.2,200.0,139.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1217976177,7562769,0.2,200.0,134.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1218980850,7562769,0.2,200.0,140.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1219985510,7562769,0.2,200.0,143.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1220989900,7562769,0.2,200.0,137.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1221994178,7562769,0.2,200.0,132.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1222972085,7562769,0.2,200.0,125.189995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1223976196,7562769,0.2,200.0,119.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1224980211,7562769,0.2,200.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1225984857,7562769,0.2,200.0,115.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1226989096,7562769,0.2,200.0,112.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1227993541,7562769,0.2,200.0,109.689995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1228998290,7562769,0.2,200.0,107.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1229976410,7562769,0.2,200.0,108.259995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1230981050,7562769,0.2,200.0,106.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1231985446,7562769,0.2,200.0,105.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1232990270,7562769,0.2,200.0,105.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1233994319,7562769,0.2,200.0,104.369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1234997744,7562769,0.2,200.0,105.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1235974871,7562769,0.2,200.0,106.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1236979113,7562769,0.2,200.0,108.409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1237983414,7562769,0.2,200.0,109.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1238988025,7562769,0.2,200.0,112.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1239992073,7562769,0.2,200.0,112.619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1240996479,7562769,0.2,200.0,113.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1241974387,7562769,0.2,200.0,115.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1242978626,7562769,0.2,200.0,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1243983632,7562769,0.2,200.0,115.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1244988045,7562769,0.2,200.0,114.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1245992427,7562769,0.2,200.0,135.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1246996606,7562769,0.2,200.0,141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1247974652,7562769,0.2,200.0,133.73999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1248978845,7562769,0.2,200.0,147.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1249983053,7562769,0.2,200.0,148.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1250988242,7562769,0.2,200.0,131.84999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1251992524,7562769,0.2,200.0,130.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1252997289,7562769,0.2,200.0,124.299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1253974553,7562769,0.2,200.0,120.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1254978463,7562769,0.2,200.0,117.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1255982225,7562769,0.2,200.0,115.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1256986876,7562769,0.2,200.0,109.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1257990706,7562769,0.2,200.0,108.299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1258994647,7562769,0.2,200.0,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1259998735,7562769,0.2,200.0,107.799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1260976915,7562769,0.2,200.0,107.409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1261981807,7562769,0.2,200.0,106.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1262985849,7562769,0.2,200.0,106.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1263990138,7562769,0.2,200.0,104.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1264994909,7562769,0.2,200.0,105.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1265973213,7562769,0.2,200.0,107.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1266976933,7562769,0.2,200.0,108.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1267981021,7562769,0.2,200.0,111.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1268984649,7562769,0.2,200.0,110.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1269989314,7562769,0.2,200.0,114.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1270993205,7562769,0.2,200.0,115.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1271996924,7562769,0.2,200.0,117.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1272975471,7562769,0.2,200.0,121.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1273979656,7562769,0.2,200.0,121.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1274983913,7562769,0.2,200.0,116.439995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1275987716,7562769,0.2,200.0,128.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1276991484,7562769,0.2,200.0,124.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1277995777,7562769,0.2,200.0,132.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1278973202,7562769,0.2,200.0,143.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1279976931,7562769,0.2,200.0,145.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1280981678,7562769,0.2,200.0,143.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1281986052,7562769,0.2,200.0,132.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1282990033,7562769,0.2,200.0,128.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1283993919,7562769,0.2,200.0,121.96999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1284998211,7562769,0.2,200.0,117.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1285976329,7562769,0.2,200.0,115.829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1286980846,7562769,0.2,200.0,112.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1287984918,7562769,0.2,200.0,110.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1288989002,7562769,0.2,200.0,109.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1289993125,7562769,0.2,200.0,109.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1290997631,7562769,0.2,200.0,107.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1291975759,7562769,0.2,200.0,106.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1292980480,7562769,0.2,200.0,107.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1293984701,7562769,0.2,200.0,101.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1294988883,7562769,0.2,200.0,106.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1295992758,7562769,0.2,200.0,108.979996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1296996661,7562769,0.2,200.0,110.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1297974129,7562769,0.2,200.0,111.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1298978298,7562769,0.2,200.0,111.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1299982863,7562769,0.2,200.0,113.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1300986919,7562769,0.2,200.0,114.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1301991056,7562769,0.2,200.0,116.299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1302994994,7562769,0.2,200.0,121.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1303972554,7562769,0.2,200.0,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1304977175,7562769,0.2,200.0,126.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1305980865,7562769,0.2,200.0,132.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1306984980,7562769,0.2,200.0,132.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1307990154,7562769,0.2,200.0,137.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1308994861,7562769,0.2,200.0,146.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1309999317,7562769,0.2,200.0,144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1310976978,7562769,0.2,200.0,142.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1311981576,7562769,0.2,200.0,130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1312986815,7562769,0.2,200.0,131.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1313990960,7562769,0.2,200.0,123.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1314995333,7562769,0.2,200.0,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1315973379,7562769,0.2,200.0,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1316977074,7562769,0.2,200.0,115.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1317981735,7562769,0.2,200.0,111.799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1318986081,7562769,0.2,200.0,109.649994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1319990228,7562769,0.2,200.0,108.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1320994438,7562769,0.2,200.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1321971779,7562769,0.2,200.0,106.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1322976480,7562769,0.2,200.0,106.689995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1323980523,7562769,0.2,200.0,102.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1324983857,7562769,0.2,200.0,106.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1325988129,7562769,0.2,200.0,107.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1326992730,7562769,0.2,200.0,108.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1327996873,7562769,0.2,200.0,109.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1328974651,7562769,0.2,200.0,112.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1329978922,7562769,0.2,200.0,113.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1330982889,7562769,0.2,200.0,114.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1331987295,7562769,0.2,200.0,114.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1332991624,7562769,0.2,200.0,123.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
