timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396615192,1696769212199956,634110610,101044228,214905,255400,0.06707764,0.00014850566,0.89595443,1.5219744,1.4199219,1.4199219,0,0,21.270947,-20.472,-5.708,0.87700003,-2.8696785,0,nan,nan,3,0,1,16,0
397214692,1696769212799957,634109453,101043753,214472,254967,0.0440979,8.61838e-05,0.89595443,1.5168326,1.4199219,1.4199219,0,0,22.62868,-22.507002,-2.26,0.62,-3.0415149,0,nan,nan,3,0,1,16,0
397620248,1696769213199957,634108626,101043676,214268,254763,0.023712158,4.269057e-05,0.892952,1.5110272,1.4199219,1.4199219,0,0,23.570152,-23.565,0.365,0.33100003,3.1261048,0,nan,nan,3,0,1,16,0
398218273,1696769213799957,634107337,101043968,214248,254743,0.024032593,3.9189632e-05,0.88691664,1.5019518,1.4199219,1.4199219,0,0,24.766113,-24.337002,4.577,-0.349,2.9556966,0,nan,nan,3,0,1,16,0
398617321,1696769214199957,634106465,101044450,214449,254944,0.025604248,3.957476e-05,0.88305444,1.4980456,1.4199219,1.4199219,0,0,25.44289,-24.339,7.3890004,-0.597,2.8468485,0,nan,nan,3,0,1,16,0
399216946,1696769214799957,634105170,101045567,214827,255321,0.021911621,3.1969914e-05,0.87806386,1.4941292,1.4199219,1.4199219,0,0,26.188105,-23.747002,11.021001,-0.65900004,2.7070746,0,nan,nan,3,0,1,16,0
399618714,1696769215199957,634104331,101046534,215018,255513,0.02279663,3.2314227e-05,0.875,1.4902024,1.4199219,1.4199219,0,0,26.563007,-23.094002,13.120001,-0.35500002,2.6249497,0,nan,nan,3,0,1,16,0
400219300,1696769215799957,634103122,101048292,215058,255553,0.029586792,4.024418e-05,0.871085,1.4849505,1.4199219,1.4199219,0,0,27.114933,-21.718,16.233002,-0.194,2.4997292,0,nan,nan,3,0,1,16,0
400618946,1696769216199957,634102363,101049670,215082,255575,0.031341553,4.1647134e-05,0.8691209,1.4842927,1.4199219,1.4199219,0,0,27.432772,-20.563002,18.158,-0.083000004,2.4182258,0,nan,nan,3,0,1,16,0
401218579,1696769216799957,634101311,101052025,215140,255634,0.026245117,3.3703054e-05,0.8668707,1.4823177,1.4199219,1.4199219,0,0,27.90554,-18.621,20.784,0.054,2.301358,0,nan,nan,3,0,1,16,0
401619371,1696769217199957,634100669,101053742,215052,255545,0.024337769,3.09861e-05,0.864897,1.4796801,1.4199219,1.4199219,0,0,28.028252,-17.273,22.070002,0.37600002,2.2348657,0,nan,nan,3,0,1,16,0
402222591,1696769217799957,634099798,101056512,214755,255247,0.02279663,2.8281705e-05,0.86206967,1.4776988,1.4199219,1.4199219,0,0,28.39547,-15.166,24.001001,0.497,2.134335,0,nan,nan,3,0,1,16,0
402615262,1696769218199957,634099279,101058482,214603,255095,0.019317627,2.3318444e-05,0.86008495,1.4757149,1.4199219,1.4199219,0,0,28.783188,-13.984,25.157001,0.21200001,2.0781345,0,nan,nan,3,0,1,16,0
403210670,1696769218799957,634098564,101061554,214545,255037,0.019882202,2.3839624e-05,0.8561017,1.4730655,1.4199219,1.4199219,0,0,28.879143,-12.689,25.942001,-0.082,2.0257096,0,nan,nan,3,0,1,16,0
403613468,1696769219199957,634098125,101063644,214648,255140,0.019607544,2.3548273e-05,0.85410315,1.4710753,1.4199219,1.4199219,0,0,28.859974,-11.875001,26.299002,-0.49500003,1.9949286,0,nan,nan,3,0,1,16,0
404219225,1696769219799957,634097517,101066838,214986,255476,0.019882202,2.379805e-05,0.85095304,1.469747,1.4199219,1.4199219,0,0,28.910446,-10.707001,26.848001,-0.59900004,1.9502683,0,nan,nan,3,0,1,16,0
404618828,1696769220199957,634097150,101069004,215207,255697,0.022506714,2.6855647e-05,0.85009193,1.4690824,1.4199219,1.4199219,0,0,28.954033,-9.828,27.230001,-0.523,1.9171709,0,nan,nan,3,0,1,16,0
405214505,1696769220799957,634096666,101072312,215352,255842,0.025604248,3.0326086e-05,0.85095304,1.4710753,1.4199219,1.4199219,0,0,29.057827,-8.124001,27.898,-0.24400002,1.8541636,0,nan,nan,3,0,1,16,0
405614424,1696769221199957,634096398,101074562,215346,255835,0.024642944,2.8966873e-05,0.8520999,1.4710753,1.4199219,1.4199219,0,0,29.167282,-6.663,28.396002,0.043,1.8012725,0,nan,nan,3,0,1,16,0
406217410,1696769221799957,634096110,101078021,215306,255795,0.024642944,2.847222e-05,0.85095304,1.4730655,1.4199219,1.4199219,0,0,29.419588,-3.9140003,29.158,0.061000004,1.7042328,0,nan,nan,3,0,1,16,0
406615386,1696769222199957,634095992,101080365,215140,255628,0.023101807,2.6474012e-05,0.85095304,1.4730655,1.4199219,1.4199219,0,0,29.54262,-2.6060002,29.425001,0.38000003,1.65913,0,nan,nan,3,0,1,16,0
407209719,1696769222799957,634095931,101083925,214860,255347,0.021911621,2.4556659e-05,0.85009193,1.4757149,1.4199219,1.4199219,0,0,29.875246,0.36200002,29.869001,0.492,1.5586773,0,nan,nan,3,0,1,16,0
407624890,1696769223199957,634095983,101086317,214620,255107,0.025924683,2.8826427e-05,0.85009193,1.4776988,1.4199219,1.4199219,0,0,29.993727,2.5540001,29.880001,0.535,1.4855283,0,nan,nan,3,0,1,16,0
408215072,1696769223799957,634096224,101089883,214278,254764,0.02923584,3.2333148e-05,0.85009193,1.4842927,1.4199219,1.4199219,0,0,30.074696,6.4140005,29.378002,0.53000003,1.3558427,0,nan,nan,3,0,1,16,0
408609998,1696769224199958,634096500,101092203,214063,254550,0.023101807,2.5779324e-05,0.84894234,1.4842927,1.4199219,1.4199219,0,0,29.938208,8.903001,28.581001,0.39900002,1.2688222,0,nan,nan,3,0,1,16,0
409214546,1696769224799958,634097087,101095526,213991,254477,0.024337769,2.7841297e-05,0.84807914,1.4823177,1.4199219,1.4199219,0,0,29.566795,12.808001,26.648,-0.186,1.1227592,0,nan,nan,3,0,1,16,0
409615121,1696769225199958,634097588,101097593,214129,254614,0.023712158,2.770675e-05,0.84692687,1.47902,1.4199219,1.4199219,0,0,29.259619,15.160001,25.02,-0.54700005,1.0260386,0,nan,nan,3,0,1,16,0
410215687,1696769225799958,634098485,101100425,214462,254947,0.027557373,3.3726974e-05,0.84606165,1.4737283,1.4199219,1.4199219,0,0,28.588049,18.02,22.189001,-0.45200002,0.8887123,0,nan,nan,3,0,1,16,0
410614627,1696769226199958,634099161,101102120,214648,255132,0.02722168,3.4072735e-05,0.8449066,1.469747,1.4199219,1.4199219,0,0,28.272278,19.732,20.238,-0.62700003,0.798057,0,nan,nan,3,0,1,16,0
411211246,1696769226799958,634100276,101104359,214841,255325,0.024337769,3.2237473e-05,0.8440393,1.4657549,1.4199219,1.4199219,0,0,27.478336,21.552002,17.043001,-0.326,0.66909677,0,nan,nan,3,0,1,16,0
411617322,1696769227199958,634101064,101105640,214924,255407,0.027893066,3.863219e-05,0.8428815,1.4630874,1.4199219,1.4199219,0,0,26.8708,22.312,14.973001,-0.15400001,0.5910475,0,nan,nan,3,0,1,16,0
412218152,1696769227799958,634102287,101107234,214883,255366,0.024337769,3.642635e-05,0.8420121,1.4577379,1.4199219,1.4199219,0,0,25.851011,23.032001,11.733001,0.372,0.47115648,0,nan,nan,3,0,1,16,0
412614222,1696769228199958,634103119,101108085,214718,255202,0.019317627,3.015916e-05,0.8411418,1.453041,1.4199219,1.4199219,0,0,25.31001,23.451,9.517,0.272,0.38551775,0,nan,nan,3,0,1,16,0
413217508,1696769228799958,634104389,101108996,214653,255136,0.019607544,3.2979544e-05,0.83706844,1.4463046,1.4199219,1.4199219,0,0,24.383274,23.708,5.6980004,-0.087000005,0.23586722,0,nan,nan,3,0,1,16,0
413618553,1696769229199958,634105238,101109348,214753,255236,0.020446777,3.592249e-05,0.8350243,1.4422476,1.4199219,1.4199219,0,0,23.860682,23.649002,3.1490002,-0.37500003,0.13237703,0,nan,nan,3,0,1,16,0
414215341,1696769229799958,634106489,101109526,214938,255421,0.023101807,4.4297678e-05,0.83209544,1.4361407,1.4199219,1.4199219,0,0,22.841389,22.836,-0.17300001,-0.46500003,-0.007575613,0,nan,nan,3,0,1,16,0
414619417,1696769230199958,634107293,101109446,215015,255499,0.023101807,4.7262856e-05,0.830921,1.4320549,1.4199219,1.4199219,0,0,22.108698,22.043001,-1.7030001,-0.020000001,-0.077104926,0,nan,nan,3,0,1,16,0
415218401,1696769230799958,634108444,101109116,215019,255502,0.024642944,5.5335615e-05,0.8288617,1.4272734,1.4199219,1.4199219,0,0,21.102993,20.783,-3.6610003,0.017,-0.17436476,0,nan,nan,3,0,1,16,0
415615324,1696769231199958,634109171,101108757,214947,255431,0.025604248,6.0735198e-05,0.8279776,1.4231622,1.4199219,1.4199219,0,0,20.532566,19.856,-5.2260003,0.120000005,-0.25735843,0,nan,nan,3,0,1,16,0
416215809,1696769231799958,634110198,101108000,214809,255292,0.026901245,6.921033e-05,0.8270925,1.4211022,1.4199219,1.4199219,0,0,19.715261,18.327002,-7.267,0.057000004,-0.37750173,0,nan,nan,3,0,1,16,0
416616425,1696769232199958,634110838,101107373,214713,255196,0.024963379,6.7000066e-05,0.8270925,1.4211022,1.4199219,1.4199219,0,0,19.303438,17.435001,-8.283,0.18800001,-0.44351265,0,nan,nan,3,0,1,16,0
417216598,1696769232799958,634111738,101106280,214591,255075,0.023712158,6.720599e-05,0.8259109,1.4197271,1.4199219,1.4199219,0,0,18.784174,15.997001,-9.845,0.13100001,-0.5516864,0,nan,nan,3,0,1,16,0
417625156,1696769233199958,634112293,101105444,214560,255044,0.024963379,7.273337e-05,0.8259109,1.419039,1.4199219,1.4199219,0,0,18.52633,14.943001,-10.951,-0.085,-0.63243544,0,nan,nan,3,0,1,16,0
418218524,1696769233799958,634113049,101104035,214700,255184,0.025604248,7.7751734e-05,0.8259109,1.4197271,1.4199219,1.4199219,0,0,18.149014,13.226001,-12.425,-0.28100002,-0.75418144,0,nan,nan,3,0,1,16,0
418617658,1696769234199958,634113504,101103009,214901,255385,0.029586792,9.246407e-05,0.8259109,1.4197271,1.4199219,1.4199219,0,0,17.894018,12.156,-13.123001,-0.46300003,-0.82363266,0,nan,nan,3,0,1,16,0
419218704,1696769234799958,634114115,101101381,215187,255671,0.02822876,9.362578e-05,0.8270925,1.4217892,1.4199219,1.4199219,0,0,17.372023,10.527,-13.809001,-0.53000003,-0.9194513,0,nan,nan,3,0,1,16,0
419619241,1696769235199959,634114472,101100262,215330,255815,0.024032593,8.392585e-05,0.8279776,1.4231622,1.4199219,1.4199219,0,0,16.924026,9.507001,-13.999001,-0.26000002,-0.9742217,0,nan,nan,3,0,1,16,0
420216574,1696769235799959,634114939,101098568,215267,255752,0.023406982,8.860574e-05,0.8288617,1.4252193,1.4199219,1.4199219,0,0,16.254028,7.9040003,-14.202001,0.15300001,-1.0629449,0,nan,nan,3,0,1,16,0
420618741,1696769236199959,634115205,101097411,215164,255649,0.023712158,9.179238e-05,0.8300391,1.4272734,1.4199219,1.4199219,0,0,16.074999,6.8810005,-14.525001,0.286,-1.1283807,0,nan,nan,3,0,1,16,0
421218323,1696769236799959,634115535,101095619,215075,255560,0.025604248,9.8203556e-05,0.83209544,1.4327366,1.4199219,1.4199219,0,0,16.147043,5.4680004,-15.193001,0.027,-1.225327,0,nan,nan,3,0,1,16,0
421417581,1696769236999960,634115627,101095006,215066,255552,0.022201538,8.572356e-05,0.8329752,1.4340992,1.4199219,1.4199219,0,0,16.0933,4.853,-15.344001,-0.066,-1.2644715,0,nan,nan,3,0,1,16,0
422214512,1696769237799959,634115895,101092490,215171,255658,0.025283813,9.712794e-05,0.833854,1.4381791,1.4199219,1.4199219,0,0,16.135456,2.584,-15.926001,-0.19600001,-1.4099476,0,nan,nan,3,0,1,16,0
422617434,1696769238199959,634115973,101091206,215257,255744,0.032043457,0.00012375014,0.8350243,1.4402149,1.4199219,1.4199219,0,0,16.093422,1.8570001,-15.984001,-0.24800001,-1.4551362,0,nan,nan,3,0,1,16,0
423214869,1696769238799959,634116029,101089266,215428,255915,0.024963379,9.468517e-05,0.83706844,1.4422476,1.4199219,1.4199219,0,0,16.242409,0.448,-16.231,-0.41200003,-1.5432018,0,nan,nan,3,0,1,16,0
423613382,1696769239199959,634116024,101087964,215520,256007,0.025283813,9.5572424e-05,0.83794296,1.4422476,1.4199219,1.4199219,0,0,16.265203,-0.59900004,-16.254002,-0.074,-1.607632,0,nan,nan,3,0,1,16,0
424224511,1696769239799959,634115949,101086013,215447,255935,0.031677246,0.00012005572,0.83998,1.4429245,1.4199219,1.4199219,0,0,16.245602,-2.032,-16.116001,0.25500003,-1.6962203,0,nan,nan,3,0,1,16,0
424618633,1696769240199959,634115863,101084728,215287,255775,0.036865234,0.00014069272,0.8420121,1.4442775,1.4199219,1.4199219,0,0,16.19447,-2.8070002,-15.942,0.48400003,-1.7450856,0,nan,nan,3,0,1,16,0
425215496,1696769240799959,634115666,101082798,215080,255568,0.028900146,0.00010362655,0.8449066,1.4449536,1.4199219,1.4199219,0,0,16.699936,-4.5540004,-16.067001,0.021000002,-1.8469903,0,nan,nan,3,0,1,16,0
425615336,1696769241199959,634115478,101081520,215008,255497,0.031341553,0.00011103823,0.84606165,1.4449536,1.4199219,1.4199219,0,0,16.800592,-5.88,-15.738001,0.029000001,-1.9283549,0,nan,nan,3,0,1,16,0
426207979,1696769241799959,634115114,101079649,215087,255575,0.03842163,0.00013245038,0.84807914,1.4449536,1.4199219,1.4199219,0,0,17.032253,-7.4480004,-15.317,-0.120000005,-2.0233893,0,nan,nan,3,0,1,16,0
426618279,1696769242199959,634114827,101078438,215099,255588,0.03881836,0.00013148664,0.84894234,1.4463046,1.4199219,1.4199219,0,0,17.182312,-8.527,-14.917001,0.072000004,-2.090094,0,nan,nan,3,0,1,16,0
427217555,1696769242799959,634114327,101076699,215057,255546,0.034606934,0.00011649772,0.85009193,1.4449536,1.4199219,1.4199219,0,0,17.235836,-10.025001,-14.02,0.11400001,-2.1915517,0,nan,nan,3,0,1,16,0
427616303,1696769243199959,634113947,101075606,214968,255457,0.034606934,0.00011540282,0.85095304,1.4442775,1.4199219,1.4199219,0,0,17.317507,-11.114,-13.280001,0.12900001,-2.2676344,0,nan,nan,3,0,1,16,0
428218347,1696769243799959,634113303,101074064,214864,255354,0.036468506,0.000115346455,0.85095304,1.4422476,1.4199219,1.4199219,0,0,17.78144,-12.8,-12.342001,0.12100001,-2.374409,0,nan,nan,3,0,1,16,0
428616396,1696769244199959,634112824,101073097,214834,255324,0.036865234,0.0001110377,0.8520999,1.4408927,1.4199219,1.4199219,0,0,18.22106,-13.923,-11.754001,0.024,-2.440467,0,nan,nan,3,0,1,16,0
429216736,1696769244799959,634112029,101071757,214823,255313,0.043670654,0.00012180266,0.8520999,1.4402149,1.4199219,1.4199219,0,0,18.935143,-15.690001,-10.6,-0.059000004,-2.5474381,0,nan,nan,3,0,1,16,0
429617372,1696769245199959,634111447,101070942,214846,255336,0.04928589,0.00013060922,0.8520999,1.4381791,1.4199219,1.4199219,0,0,19.425806,-16.78,-9.787001,-0.09,-2.6135776,0,nan,nan,3,0,1,16,0
430216862,1696769245799959,634110497,101069864,215000,255490,0.051971436,0.00012819078,0.85410315,1.4340992,1.4199219,1.4199219,0,0,20.13751,-18.423,-8.125,-0.31100002,-2.7262275,0,nan,nan,3,0,1,16,0
430619014,1696769246199960,634109819,101069267,215147,255638,0.05618286,0.00013362245,0.85496026,1.4306904,1.4199219,1.4199219,0,0,20.506971,-19.343,-6.8050003,-0.27600002,-2.803309,0,nan,nan,3,0,1,16,0
431018232,1696769246599960,634109112,101068785,215264,255755,0.05569458,0.00012923525,0.8561017,1.4293246,1.4199219,1.4199219,0,0,20.760798,-20.067001,-5.3170004,-0.23600002,-2.8825822,0,nan,nan,3,0,1,16,0
431615085,1696769247199960,634108004,101068280,215459,255949,0.056640625,0.00012441546,0.85809565,1.4272734,1.4199219,1.4199219,0,0,21.336796,-21.106,-3.1290002,-0.07,-2.994413,0,nan,nan,3,0,1,16,0
432216338,1696769247799960,634106848,101068044,215468,255958,0.038024902,7.855077e-05,0.85695684,1.4252193,1.4199219,1.4199219,0,0,22.002714,-21.988,-0.78000003,0.19700001,-3.1061337,0,nan,nan,3,0,1,16,0
432615776,1696769248199960,634106052,101068052,215337,255828,0.024337769,4.8360078e-05,0.85410315,1.4211022,1.4199219,1.4199219,0,0,22.439991,-22.417002,0.86,0.54,3.1032476,0,nan,nan,3,0,1,16,0
433217722,1696769248799960,634104832,101068351,215079,255570,0.02279663,4.1786294e-05,0.85009193,1.4149039,1.4199219,1.4199219,0,0,23.362295,-22.980001,4.1800003,0.49400002,2.9616625,0,nan,nan,3,0,1,16,0
433618223,1696769249199960,634104009,101068784,214920,255410,0.023712158,4.133119e-05,0.84692687,1.4121405,1.4199219,1.4199219,0,0,23.953972,-23.023,6.6070004,0.286,2.8621287,0,nan,nan,3,0,1,16,0
434220385,1696769249799960,634102775,101069815,214789,255279,0.024963379,3.983261e-05,0.8440393,1.4121405,1.4199219,1.4199219,0,0,25.035799,-22.734001,10.482,0.29000002,2.70957,0,nan,nan,3,0,1,16,0
434619957,1696769250199960,634101970,101070768,214688,255178,0.026565552,3.9831135e-05,0.8428815,1.4111028,1.4199219,1.4199219,0,0,25.825527,-22.150002,13.279,0.059000004,2.6015384,0,nan,nan,3,0,1,16,0
435215316,1696769250799960,634100828,101072626,214776,255266,0.039611816,5.514287e-05,0.8420121,1.4121405,1.4199219,1.4199219,0,0,26.804136,-20.244001,17.565,-0.33600003,2.4269323,0,nan,nan,3,0,1,16,0
435619382,1696769251199960,634100128,101074121,214939,255428,0.036468506,4.9250943e-05,0.8420121,1.4149039,1.4199219,1.4199219,0,0,27.21445,-18.759,19.712002,-0.404,2.3314276,0,nan,nan,3,0,1,16,0
436213363,1696769251799960,634099191,101076646,215105,255594,0.02722168,3.574884e-05,0.8420121,1.417662,1.4199219,1.4199219,0,0,27.596773,-16.050001,22.447,-0.33400002,2.1915302,0,nan,nan,3,0,1,16,0
436615399,1696769252199960,634098654,101078529,215214,255703,0.023406982,2.9640458e-05,0.8420121,1.4217892,1.4199219,1.4199219,0,0,28.101685,-13.872001,24.439001,-0.087000005,2.0870647,0,nan,nan,3,0,1,16,0
437214831,1696769252799960,634098015,101081607,215243,255731,0.023406982,2.868201e-05,0.8428815,1.4293246,1.4199219,1.4199219,0,0,28.567219,-9.870001,26.808,0.011000001,1.9235688,0,nan,nan,3,0,1,16,0
437620579,1696769253199960,634097715,101083805,215237,255725,0.021026611,2.5166279e-05,0.8428815,1.4340992,1.4199219,1.4199219,0,0,28.905247,-6.8980002,28.070002,0.07700001,1.8117641,0,nan,nan,3,0,1,16,0
438216420,1696769253799960,634097474,101087252,215294,255781,0.022506714,2.6339638e-05,0.8420121,1.4422476,1.4199219,1.4199219,0,0,29.232824,-2.0,29.163002,-0.27800003,1.6392691,0,nan,nan,3,0,1,16,0
438617855,1696769254199960,634097456,101089600,215348,255834,0.021606445,2.501448e-05,0.8420121,1.4463046,1.4199219,1.4199219,0,0,29.390015,0.83100003,29.378002,0.124000005,1.5425174,0,nan,nan,3,0,1,16,0
439217197,1696769254799960,634097632,101093092,215253,255739,0.023406982,2.7315784e-05,0.8420121,1.4550558,1.4199219,1.4199219,0,0,29.274162,5.5550003,28.741001,0.27100003,1.3798726,0,nan,nan,3,0,1,16,0
439617181,1696769255199960,634097893,101095357,215120,255605,0.022506714,2.6306472e-05,0.8428815,1.4617519,1.4199219,1.4199219,0,0,29.25243,8.950001,27.847002,0.38300002,1.2598248,0,nan,nan,3,0,1,16,0
440218358,1696769255799960,634098497,101098571,214842,255327,0.025604248,3.05065e-05,0.8428815,1.4677523,1.4199219,1.4199219,0,0,28.976925,13.324,25.725,0.59800005,1.0929002,0,nan,nan,3,0,1,16,0
440617705,1696769256199960,634099023,101100550,214568,255052,0.023712158,2.8917402e-05,0.8428815,1.4670868,1.4199219,1.4199219,0,0,28.64153,16.094,23.685001,0.58400005,0.97396046,0,nan,nan,3,0,1,16,0
441206356,1696769256799960,634099992,101103175,214386,254871,0.026565552,3.3965833e-05,0.8428815,1.4637548,1.4199219,1.4199219,0,0,27.968067,19.506,20.041,0.29500002,0.7989255,0,nan,nan,3,0,1,16,0
441618195,1696769257199961,634100719,101104676,214275,254759,0.02822876,3.7522164e-05,0.8428815,1.4617519,1.4199219,1.4199219,0,0,27.42851,21.038,17.599,0.030000001,0.69662416,0,nan,nan,3,0,1,16,0
442219183,1696769257799961,634101908,101106532,214339,254823,0.025924683,3.668991e-05,0.8440393,1.4590772,1.4199219,1.4199219,0,0,26.581793,22.876001,13.538001,-0.053000003,0.53436774,0,nan,nan,3,0,1,16,0
442613423,1696769258199961,634102742,101107505,214362,254846,0.021316528,3.170775e-05,0.8428815,1.4557269,1.4199219,1.4199219,0,0,25.928453,23.567001,10.811001,-0.058000002,0.4300939,0,nan,nan,3,0,1,16,0
443219373,1696769258799961,634104030,101108561,214588,255071,0.022201538,3.5318626e-05,0.8411418,1.4490029,1.4199219,1.4199219,0,0,25.08062,24.132002,6.801,-0.656,0.27470016,0,nan,nan,3,0,1,16,0
443619175,1696769259199961,634104896,101109011,214847,255330,0.020736694,3.476796e-05,0.8391076,1.4449536,1.4199219,1.4199219,0,0,24.433178,24.019001,4.418,-0.74100006,0.18190444,0,nan,nan,3,0,1,16,0
444217267,1696769259799961,634106170,101109366,215273,255756,0.021026611,3.876529e-05,0.8350243,1.4381791,1.4199219,1.4199219,0,0,23.294687,23.236002,1.58,-0.48400003,0.06789342,0,nan,nan,3,0,1,16,0
444617528,1696769260199961,634106991,101109437,215404,255887,0.020736694,4.0579558e-05,0.8329752,1.4327366,1.4199219,1.4199219,0,0,22.606197,22.605001,0.165,-0.164,0.0072991406,0,nan,nan,3,0,1,16,0
445207446,1696769260799961,634108180,101109301,215346,255829,0.024337769,5.177408e-05,0.830921,1.4272734,1.4199219,1.4199219,0,0,21.683077,21.548,-2.4,0.282,-0.11092208,0,nan,nan,3,0,1,16,0
445618116,1696769261199961,634108938,101109036,215202,255685,0.023406982,5.2505267e-05,0.8300391,1.4231622,1.4199219,1.4199219,0,0,21.117403,20.687,-4.2250004,0.377,-0.20146391,0,nan,nan,3,0,1,16,0
446215129,1696769261799961,634110014,101108385,214989,255472,0.025924683,6.2935986e-05,0.8288617,1.419039,1.4199219,1.4199219,0,0,20.299147,19.164001,-6.683,0.36600003,-0.33554006,0,nan,nan,3,0,1,16,0
446608270,1696769262199961,634110685,101107788,214836,255320,0.026245117,6.582258e-05,0.8279776,1.417662,1.4199219,1.4199219,0,0,19.971476,18.247002,-8.110001,0.367,-0.4182345,0,nan,nan,3,0,1,16,0
447215523,1696769262799961,634111621,101106690,214687,255171,0.026901245,7.079432e-05,0.8288617,1.4197271,1.4199219,1.4199219,0,0,19.493494,16.657001,-10.126,-0.069000006,-0.54621726,0,nan,nan,3,0,1,16,0
447624045,1696769263199961,634112200,101105837,214740,255224,0.025924683,6.965099e-05,0.8288617,1.4211022,1.4199219,1.4199219,0,0,19.295507,15.711,-11.1970005,-0.32900003,-0.619189,0,nan,nan,3,0,1,16,0
