timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1080829511,1729670548399988,625764271,114027655,671346,709241,0.0026016235,1.8948458,0.014998265,0.027998576,0.66015625,0.9902344,0,0,0.04767599,0.037,0.002,-0.030000001,0.054001503,0,nan,nan,6,0,1,16,0
1081206878,1729670548799988,625764271,114027655,671352,709247,0.0028095245,2.3028889,0.014998265,0.027001556,1.2001953,1.2001953,0,0,0.10876121,0.032,0.014,-0.10300001,0.41241044,0,nan,nan,6,0,1,16,0
1081830273,1729670549399988,625764270,114027655,671339,709234,0.003364563,0.91230005,0.014998265,0.027001556,1.1904297,1.1904297,0,0,0.06864401,-0.058000002,0.018000001,0.032,2.8406725,0,nan,nan,6,0,1,17,0
1082210244,1729670549799988,625764271,114027655,671361,709255,0.0014438629,3.7212958,0.014998265,0.026002983,0.6699219,0.9902344,0,0,0.056542024,-0.008,0.018000001,-0.053000003,1.9890206,0,nan,nan,6,0,1,16,0
1082829883,1729670550399988,625764271,114027655,671345,709240,0.0034809113,87.02277,0.014998265,0.026002983,0.6699219,0.9902344,0,0,0.022891048,0.002,-0.006,-0.022000002,-1.2490457,0,nan,nan,6,0,1,16,0
1083210156,1729670550799989,625764270,114027654,671338,709233,0.002500534,4.5881352,0.014998265,0.026002983,0.6699219,0.9902344,0,0,0.097826384,-0.023000002,0.004,0.095000006,2.9694018,0,nan,nan,6,0,1,16,0
1083829763,1729670551399989,625764271,114027655,671352,709247,0.0010242462,9.396753,0.014998265,0.026002983,0.6699219,0.9902344,0,0,0.013784049,-0.003,0.010000001,-0.009000001,1.8622531,0,nan,nan,6,0,1,15,0
1084215437,1729670551799989,625764271,114027655,671352,709247,0.00084114075,1.0109864,0.014998265,0.024000403,0.7001953,0.9902344,0,0,0.051778376,0.016,0.024,0.043,0.98279375,0,nan,nan,6,0,1,15,0
1084831568,1729670552399989,625764271,114027654,671337,709232,0.0008997917,17.303686,0.014998265,0.024000403,0.7001953,0.9902344,0,0,0.020322403,-0.004,-0.006,-0.019000001,-2.158799,0,nan,nan,6,0,1,15,0
1085214969,1729670552799989,625764271,114027655,671350,709245,0.0019359589,3.5784812,0.014998265,0.024000403,0.7001953,1.0400391,0,0,0.061562978,-0.021000002,0.010000001,0.057000004,2.6971734,0,nan,nan,6,0,1,15,0
1085829544,1729670553399989,625764271,114027655,671353,709247,0.0037212372,1.5096295,0.014998265,0.024000403,0.7001953,1.0400391,0,0,0.15137371,-0.041,-0.028,0.143,-2.5424173,0,nan,nan,6,0,1,15,0
1086214788,1729670553799989,625764271,114027655,671354,709249,0.0021152496,15.553303,0.014998265,0.026002983,0.7001953,1.0400391,0,0,0.02061553,-0.006,0.010000001,-0.017,2.1112156,0,nan,nan,6,0,1,15,0
1086839000,1729670554399989,625764271,114027655,671351,709246,0.0031356812,1.2306439,0.014998265,0.02500267,0.7001953,1.0400391,0,0,0.119214095,-0.042000003,-0.028,0.108,-2.55359,0,nan,nan,6,0,1,15,0
1087214654,1729670554799989,625764271,114027654,671324,709218,0.008277893,23.252506,0.014998265,0.026002983,0.7001953,1.0400391,0,0,0.056258336,-0.010000001,0.016,0.053000003,2.1293955,0,nan,nan,6,0,1,15,0
1087829809,1729670555399989,625764271,114027654,671349,709244,0.003364563,3.3746865,0.014998265,0.026002983,0.7001953,1.0400391,0,0,0.0686877,0.031000001,0.006,-0.061000004,0.19118446,0,nan,nan,6,0,1,15,0
1088219997,1729670555799989,625764271,114027655,671374,709268,0.0017642975,7.0571895,0.014998265,0.02500267,0.7001953,1.0400391,0,0,0.03391165,0.0050000004,-0.015000001,-0.030000001,-1.2490457,0,nan,nan,6,0,1,15,0
1088832095,1729670556399989,625764271,114027655,671378,709273,0.0023040771,4.0780115,0.014998265,0.02500267,0.7001953,1.0400391,0,0,0.053563047,-0.009000001,0.022000002,0.048,1.959115,0,nan,nan,6,0,1,15,0
1089209996,1729670556799989,625764271,114027655,671370,709264,0.0034809113,5.1492767,0.014998265,0.02299592,0.7001953,1.0400391,0,0,0.0728011,-0.026,0.0,0.068,3.1415927,0,nan,nan,6,0,1,16,0
1089811631,1729670557399989,625764271,114027655,671389,709284,0.00025606155,0.13818756,0.014998265,0.024000403,0.7001953,1.0400391,0,0,0.04880574,-0.002,-0.043,-0.023000002,-1.6172744,0,nan,nan,6,0,1,16,0
1090214514,1729670557799989,625764271,114027656,671390,709285,0.0021152496,8.776969,0.014998265,0.02500267,0.7001953,1.0400391,0,0,0.01746425,0.015000001,0.004,-0.008,0.2606024,0,nan,nan,6,0,1,16,0
1090822182,1729670558399989,625764272,114027656,671386,709281,0.0012960434,1.3906044,0.014998265,0.02500267,0.7001953,1.0400391,0,0,0.054378305,0.016,0.026,0.045,1.0191413,0,nan,nan,6,0,1,16,0
1091212007,1729670558799989,625764272,114027656,671394,709289,0.0010242462,8.193968,0.014998265,0.02500267,0.6699219,1.0195312,0,0,0.06496923,-0.010000001,0.0050000004,0.064,2.6779451,0,nan,nan,6,0,1,16,0
1091829897,1729670559399989,625764272,114027655,671400,709295,0.0010890961,1.5536319,0.014998265,0.024000403,0.6699219,1.0195312,0,0,0.035735138,0.026,0.0050000004,-0.024,0.18998829,0,nan,nan,6,0,1,16,0
1092210126,1729670559799989,625764272,114027656,671396,709291,0.0032482147,nan,0.014998265,0.02000166,0.6699219,1.0195312,0,0,0.057000004,0.0,0.0,-0.057000004,0.0,0,nan,nan,6,0,1,16,0
1092827611,1729670560399989,625764272,114027656,671402,709297,0.0006251335,0.70716465,0.014998265,0.024000403,0.6699219,1.0195312,0,0,0.03583295,0.028,0.010000001,-0.020000001,0.34302396,0,nan,nan,6,0,1,15,0
1093215506,1729670560799989,625764272,114027656,671403,709298,0.0012960434,3.7135906,0.014998265,0.021001771,0.6699219,1.0195312,0,0,0.056196086,-0.018000001,-0.0050000004,0.053000003,-2.8706458,0,nan,nan,6,0,1,16,0
1093828912,1729670561399989,625764272,114027655,671398,709292,0.00084114075,3.4902103,0.014998265,0.021001771,0.6699219,1.0195312,0,0,0.058111962,0.004,-0.015000001,-0.056,-1.3101939,0,nan,nan,6,0,1,16,0
1094213617,1729670561799989,625764271,114027656,671396,709290,0.0012960434,6.4802165,0.014998265,0.018999098,0.6699219,1.0195312,0,0,0.09308062,0.010000001,-0.010000001,0.09200001,-0.7853982,0,nan,nan,6,0,1,16,0
1094815898,1729670562399989,625764271,114027656,671392,709286,0.0023040771,1.8626329,0.014998265,0.024000403,0.6699219,1.0195312,0,0,0.06031584,0.034,0.009000001,-0.049000002,0.2587709,0,nan,nan,6,0,1,16,0
1095216596,1729670562799989,625764271,114027656,671390,709285,0.0026016235,23.868103,0.014998265,0.02299592,0.6699219,1.0195312,0,0,0.04619524,-0.010000001,0.003,0.045,2.8501358,0,nan,nan,6,0,1,16,0
1095828972,1729670563399989,625764271,114027655,671380,709275,0.00048398972,1.1804626,0.014998265,0.02299592,0.6699219,1.0195312,0,0,0.025806976,-0.017,-0.011000001,-0.016,-2.567288,0,nan,nan,6,0,1,16,0
1096207950,1729670563799989,625764271,114027656,671382,709277,0.00040006638,1.7170229,0.014998265,0.02299592,1.1904297,1.1904297,0,0,0.015394805,-0.008,0.013,0.002,2.1224513,0,nan,nan,6,0,1,17,0
1096830408,1729670564399989,625764271,114027655,671385,709279,0.0028095245,2.1611726,0.016001923,0.021999767,1.1904297,1.1904297,0,0,0.048207887,-0.030000001,-0.020000001,0.032,-2.55359,0,nan,nan,6,0,1,17,0
1097215019,1729670564799989,625764272,114027655,671395,709290,0.0026016235,89.71115,0.014998265,0.018999098,0.6801758,0.9902344,0,0,0.03937004,-0.002,-0.0050000004,-0.039,-1.9513026,0,nan,nan,6,0,1,16,0
1097830377,1729670565399989,625764271,114027655,671378,709272,0.004623413,462.34125,0.014998265,0.021999767,0.6801758,0.9902344,0,0,0.034146745,0.003,-0.001,0.034,-0.32175055,0,nan,nan,6,0,1,16,0
1098223270,1729670565799989,625764272,114027655,671384,709279,0.0020256042,3.2409666,0.014998265,0.018999098,0.6801758,0.9902344,0,0,0.03679674,0.0,0.025,-0.027,1.5707964,0,nan,nan,6,0,1,16,0
1098828733,1729670566399989,625764271,114027655,671390,709284,0.0007839203,0.84748137,0.014998265,0.018999098,0.6801758,0.9902344,0,0,0.04414748,-0.014,0.027,-0.032,2.0491486,0,nan,nan,6,0,1,16,0
1099214044,1729670566799989,625764272,114027655,671392,709287,0.0014438629,1.1333303,0.013999288,0.018000301,0.6801758,0.9902344,0,0,0.08215839,0.035,-0.007,-0.074,-0.19739556,0,nan,nan,6,0,1,16,0
1099830791,1729670567399989,625764271,114027656,671389,709284,0.00028896332,0.14192693,0.013999288,0.018000301,0.6801758,0.9902344,0,0,0.046957433,-0.044000003,0.010000001,-0.013,2.918116,0,nan,nan,6,0,1,16,0
1100211549,1729670567799989,625764271,114027656,671383,709278,0.00084114075,1.378919,0.013999288,0.01699892,0.6801758,0.9902344,0,0,0.032419134,-0.009000001,-0.023000002,-0.021000002,-1.943784,0,nan,nan,6,0,1,16,0
1100829699,1729670568399989,625764271,114027656,671396,709290,0.0027046204,2.080477,0.014998265,0.021999767,0.6801758,0.9902344,0,0,0.10254755,0.034,0.012,-0.096,0.3392926,0,nan,nan,6,0,1,16,0
1101211436,1729670568799989,625764271,114027656,671379,709274,0.0009608269,0.73177975,0.014998265,0.018999098,0.6801758,0.9902344,0,0,0.09516828,-0.028,0.023000002,0.08800001,2.4539213,0,nan,nan,6,0,1,16,0
1101829428,1729670569399989,625764271,114027655,671390,709285,0.004623413,4.4584494,0.014998265,0.018999098,0.6801758,0.9902344,0,0,0.06634004,0.029000001,0.014,-0.058000002,0.4497596,0,nan,nan,6,0,1,16,0
1102215499,1729670569799989,625764270,114027655,671338,709233,0.00044107437,0.5320559,0.014998265,0.018000301,0.6801758,0.9902344,0,0,0.03082207,-0.027,0.010000001,-0.011000001,2.786887,0,nan,nan,6,0,1,16,0
1102829696,1729670570399989,625764270,114027654,671338,709233,0.002500534,0.8851447,0.014998265,0.018000301,0.6801758,0.9902344,0,0,0.132159,-0.040000003,-0.035,0.12100001,-2.4227626,0,nan,nan,6,0,1,16,0
1103209892,1729670570799989,625764271,114027655,671339,709234,0.0021152496,17.4814,0.014998265,0.018000301,0.6801758,0.9902344,0,0,0.03860052,0.011000001,0.0,0.037,0.0,0,nan,nan,6,0,1,16,0
1103829089,1729670571399990,625764271,114027655,671339,709234,0.0012960434,36.001205,0.014998265,0.018000301,0.6801758,0.9902344,0,0,0.01,0.0,0.006,0.008,1.5707964,0,nan,nan,6,0,1,16,0
1104211898,1729670571799990,625764271,114027655,671343,709238,0.0016813278,0.90151614,0.014998265,0.02299592,0.6801758,0.9902344,0,0,0.1436454,-0.032,0.029000001,0.13700001,2.4053352,0,nan,nan,6,0,1,16,0
1104828951,1729670572399990,625764271,114027655,671347,709241,0.00014400482,0.314421,0.014998265,0.021999767,0.6801758,0.9902344,0,0,0.021494186,-0.017,-0.013,-0.002,-2.4887462,0,nan,nan,6,0,1,16,0
1105828837,1729670573399990,625764270,114027655,671332,709227,0.0007839203,0.615322,0.014998265,0.021999767,0.6801758,0.9902344,0,0,0.037067506,-0.035,-0.007,0.010000001,-2.9441972,0,nan,nan,6,0,1,16,0
1106210233,1729670573799990,625764271,114027656,671344,709239,0.004901886,22.18048,0.014998265,0.024000403,0.6801758,0.9902344,0,0,0.039874803,0.014,0.0050000004,-0.037,0.34302396,0,nan,nan,6,0,1,16,0
1106824855,1729670574399990,625764271,114027655,671338,709233,0.00025606155,0.18828052,0.014998265,0.02500267,0.6801758,0.9902344,0,0,0.036891736,-0.036000002,0.008,0.001,2.9229238,0,nan,nan,6,0,1,17,0
1107215298,1729670574799990,625764271,114027655,671347,709242,0.0009608269,0.59383607,0.014998265,0.024000403,0.66015625,0.9902344,0,0,0.04170132,-0.033,-0.023000002,0.011000001,-2.5329032,0,nan,nan,6,0,1,17,0
1107826870,1729670575399990,625764271,114027656,671348,709242,0.00084114075,1.3458251,0.014998265,0.02999653,0.66015625,0.9902344,0,0,0.033301655,-0.015000001,0.020000001,-0.022000002,2.2142975,0,nan,nan,6,0,1,17,0
1108216952,1729670575799990,625764271,114027655,671333,709228,8.100271e-05,0.07996318,0.014998265,0.029002426,0.66015625,0.9902344,0,0,0.032388274,0.022000002,0.023000002,0.006,0.8076167,0,nan,nan,6,0,1,17,0
1108828398,1729670576399990,625764271,114027655,671338,709232,0.0044898987,13.205583,0.014998265,0.029002426,0.66015625,0.9902344,0,0,0.11054864,-0.014,0.012,0.109000005,2.4329665,0,nan,nan,6,0,1,17,0
1109211710,1729670576799990,625764271,114027654,671308,709203,0.002916336,3.6093266,0.014998265,0.029002426,0.66015625,0.9902344,0,0,0.10974517,0.018000001,0.022000002,-0.106000006,0.8850668,0,nan,nan,6,0,1,17,0
1109818743,1729670577399990,625764270,114027654,671285,709180,0.002916336,1.0471584,0.014998265,0.027998576,0.66015625,0.9902344,0,0,0.09583841,0.052,0.009000001,-0.080000006,0.17137913,0,nan,nan,6,0,1,17,0
1110211536,1729670577799990,625764270,114027656,671345,709239,0.00032401085,0.43491384,0.01699892,0.02999653,0.66015625,0.9902344,0,0,0.028178006,0.027,0.004,0.007,0.14707835,0,nan,nan,5,0,1,17,0
1110829047,1729670578399990,625764271,114027655,671351,709245,0.0067253113,1.6961689,0.01699892,0.030997207,0.66015625,0.9902344,0,0,0.09869651,-0.062000003,-0.011000001,0.076000005,-2.9660006,0,nan,nan,5,0,1,17,0
1111200792,1729670578799990,625764271,114027655,671354,709249,0.00022494793,0.43176177,0.01699892,0.02999653,0.66015625,0.9902344,0,0,0.02302173,0.020000001,-0.011000001,0.003,-0.5028432,0,nan,nan,5,0,1,17,0
1111825248,1729670579399990,625764271,114027655,671350,709245,0.00019598007,0.4936525,0.01699892,0.02999653,0.66015625,0.9902344,0,0,0.021470912,-0.019000001,0.006,-0.008,2.8357139,0,nan,nan,5,0,1,17,0
1112216978,1729670579799990,625764271,114027656,671352,709247,0.0006761551,1.1030262,0.016001923,0.02999653,0.66015625,0.9902344,0,0,0.027964264,0.018000001,0.017,-0.013,0.7568345,0,nan,nan,5,0,1,17,0
1112829311,1729670580399990,625764271,114027656,671356,709251,0.0022087097,1.4222211,0.016001923,0.02999653,0.66015625,0.9902344,0,0,0.07601316,0.032,0.023000002,-0.065000005,0.62319934,0,nan,nan,5,0,1,17,0
1113209782,1729670580799990,625764270,114027655,671327,709221,0.0019359589,9.87734,0.016001923,0.02999653,0.66015625,0.9902344,0,0,0.063561,0.0,0.014,0.062000003,1.5707964,0,nan,nan,5,0,1,17,0
1113819601,1729670581399990,625764271,114027654,671331,709225,0.0044898987,4.8697376,0.016001923,0.02999653,0.66015625,0.9902344,0,0,0.056797888,-0.029000001,-0.009000001,0.048,-2.8406725,0,nan,nan,5,0,1,17,0
1114211402,1729670581799990,625764271,114027654,671322,709217,0.0021152496,3.6469815,0.016001923,0.02999653,0.66015625,0.9902344,0,0,0.076870024,-0.018000001,0.016,0.07300001,2.4149504,0,nan,nan,5,0,1,17,0
1114831787,1729670582399990,625764271,114027655,671339,709234,0.0007839203,6.700172,0.016001923,0.02999653,0.66015625,0.9902344,0,0,0.036633316,-0.006,0.009000001,-0.035,2.158799,0,nan,nan,5,0,1,17,0
1115202588,1729670582799990,625764270,114027653,671295,709190,0.002916336,1.4581678,0.016001923,0.029002426,0.66015625,0.9902344,0,0,0.108632416,-0.044000003,0.008,0.09900001,2.961739,0,nan,nan,6,0,1,17,0
1115825479,1729670583399990,625764270,114027652,671278,709173,0.0027046204,0.78760046,0.016001923,0.029002426,0.66015625,0.9902344,0,0,0.115043476,-0.053000003,-0.025,0.09900001,-2.700842,0,nan,nan,6,0,1,17,0
1116209425,1729670583799990,625764269,114027653,671283,709178,0.004901886,4.5054092,0.016001923,0.029002426,0.66015625,0.9902344,0,0,0.111968756,-0.032,0.008,0.10700001,2.896614,0,nan,nan,6,0,1,17,0
1116827013,1729670584399990,625764270,114027653,671283,709178,0.00044107437,0.45471573,0.014998265,0.027998576,0.66015625,0.9902344,0,0,0.03303029,-0.021000002,-0.023000002,-0.011000001,-2.3107712,0,nan,nan,6,0,1,17,0
1117211890,1729670584799990,625764269,114027653,671286,709181,0.0021152496,16.27115,0.014998265,0.029002426,1.1796875,1.1796875,0,0,0.049335588,0.007,-0.009000001,0.048,-0.90975314,0,nan,nan,6,0,1,17,0
1117829826,1729670585399990,625764269,114027652,671279,709174,0.0026016235,3.8485553,0.014998265,0.029002426,1.1796875,1.1796875,0,0,0.03969887,0.0,0.026,-0.030000001,1.5707964,0,nan,nan,6,0,1,17,0
1118211519,1729670585799990,625764270,114027653,671288,709183,0.0017642975,3.6987362,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.026495285,0.021000002,-0.006,-0.015000001,-0.27829963,0,nan,nan,6,0,1,17,0
1118825915,1729670586399990,625764270,114027653,671281,709175,0.00032401085,0.8686617,0.014998265,0.029002426,0.66015625,0.97998047,0,0,0.027802879,0.018000001,-0.007,0.020000001,-0.37089127,0,nan,nan,6,0,1,17,0
1119207996,1729670586799990,625764270,114027653,671286,709181,0.00019598007,0.092443414,0.014998265,0.029002426,0.66015625,0.97998047,0,0,0.050199606,0.038000003,0.026,0.020000001,0.6000502,0,nan,nan,6,0,1,17,0
1119826766,1729670587399990,625764270,114027653,671278,709173,0.00084114075,0.14552607,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.07605262,0.076000005,0.002,-0.002,0.026309717,0,nan,nan,6,0,1,17,0
1120214120,1729670587799990,625764270,114027653,671292,709186,0.00025606155,0.41977298,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.027910573,0.023000002,-0.009000001,0.013,-0.37298772,0,nan,nan,6,0,1,17,0
1120824663,1729670588399990,625764270,114027653,671292,709187,0.00040006638,6.558464,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.007874008,0.006,0.0050000004,0.001,0.6947383,0,nan,nan,6,0,1,17,0
1121213228,1729670588799990,625764270,114027654,671309,709204,0.0043563843,7.346347,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.065681055,0.023000002,0.008,-0.061000004,0.33473682,0,nan,nan,6,0,1,17,0
1121829781,1729670589399990,625764270,114027653,671289,709184,0.0021152496,6.3521,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.02493993,0.018000001,0.003,-0.017,0.16514866,0,nan,nan,6,0,1,17,0
1122208105,1729670589799990,625764269,114027653,671280,709175,0.0028095245,0.7071543,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.08108021,-0.047000002,-0.042000003,0.051000003,-2.4123154,0,nan,nan,6,0,1,17,0
1122828800,1729670590399990,625764270,114027653,671281,709176,0.0023040771,7.554351,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.025806976,0.007,0.016,-0.019000001,1.1583859,0,nan,nan,6,0,1,17,0
1123209937,1729670590799990,625764269,114027653,671272,709166,0.0022087097,19.0406,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.061943527,-0.004,-0.010000001,0.061000004,-1.9513026,0,nan,nan,6,0,1,17,0
1123829415,1729670591399990,625764269,114027652,671263,709158,0.0022087097,24.816961,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.05481788,0.008,-0.0050000004,-0.054,-0.5585993,0,nan,nan,6,0,1,17,0
1124215573,1729670591799990,625764269,114027653,671279,709174,0.0019359589,8.7599945,0.016001923,0.029002426,0.66015625,0.97998047,0,0,0.034380227,-0.011000001,-0.010000001,0.031000001,-2.4037776,0,nan,nan,6,0,1,17,0
1124821225,1729670592399991,625764269,114027653,671277,709172,0.00044107437,3.2195203,0.014998265,0.027998576,0.66015625,0.97998047,0,0,0.011747341,-0.011000001,0.004,0.001,2.7928216,0,nan,nan,6,0,1,16,0
1125209567,1729670592799991,625764269,114027653,671287,709182,0.0015211105,15.060498,0.014998265,0.027998576,0.7001953,0.9902344,0,0,0.021494187,-0.010000001,0.001,-0.019000001,3.041924,0,nan,nan,6,0,1,15,0
1125839596,1729670593399991,625764269,114027653,671281,709176,0.002401352,1.107124,0.014998265,0.027998576,0.7001953,0.9902344,0,0,0.09956405,-0.045,0.012,0.08800001,2.8809903,0,nan,nan,6,0,1,16,0
1126205564,1729670593799991,625764269,114027653,671273,709168,0.0012254715,2.8834622,0.014998265,0.027998576,0.6699219,0.97998047,0,0,0.049497478,-0.013,-0.016,-0.045,-2.2531128,0,nan,nan,6,0,1,16,0
1126828614,1729670594399991,625764270,114027653,671278,709173,0.0010242462,0.41805968,0.014998265,0.027998576,0.6699219,0.97998047,0,0,0.051176168,0.035,0.035,-0.013,0.7853982,0,nan,nan,6,0,1,16,0
1127215629,1729670594799991,625764270,114027653,671291,709186,0.0010242462,0.3937894,0.014998265,0.027998576,0.6699219,0.97998047,0,0,0.089050554,-0.024,0.045,0.07300001,2.0607536,0,nan,nan,6,0,1,16,0
1127829014,1729670595399991,625764270,114027653,671286,709180,0.0014438629,1.4438628,0.014998265,0.029002426,0.6699219,0.97998047,0,0,0.077723876,0.030000001,-0.010000001,-0.071,-0.32175055,0,nan,nan,6,0,1,16,0
1128209367,1729670595799991,625764270,114027654,671305,709200,0.0016002655,1.2253181,0.016001923,0.029002426,0.6699219,0.97998047,0,0,0.08961027,0.035,-0.009000001,-0.082,-0.25169,0,nan,nan,6,0,1,16,0
1128812428,1729670596399991,625764270,114027654,671301,709195,0.0011558533,33.99568,0.014998265,0.029002426,0.6699219,0.97998047,0,0,0.029580401,-0.003,0.0050000004,0.029000001,2.1112156,0,nan,nan,6,0,1,16,0
1129213031,1729670596799991,625764270,114027654,671296,709191,0.00014400482,0.21302487,0.014998265,0.029002426,0.6699219,0.97998047,0,0,0.027856776,-0.024,0.010000001,-0.010000001,2.7468016,0,nan,nan,6,0,1,17,0
1129825640,1729670597399991,625764269,114027653,671288,709183,0.0026016235,20.325182,0.014998265,0.029002426,0.6699219,0.97998047,0,0,0.063023806,0.008,-0.008,-0.062000003,-0.7853982,0,nan,nan,6,0,1,17,0
1130201313,1729670597799991,625764269,114027653,671285,709179,0.0008997917,0.65678215,0.014998265,0.027998576,0.66015625,0.97998047,0,0,0.09638984,-0.029000001,-0.023000002,0.089,-2.4710712,0,nan,nan,6,0,1,17,0
1130825410,1729670598399991,625764269,114027653,671276,709171,0.003025055,378.13184,0.014998265,0.027998576,0.66015625,0.97998047,0,0,0.07905062,-0.002,-0.002,0.079,-2.3561945,0,nan,nan,6,0,1,17,0
